/usr/libexec/nanoregistryd,NRRemoteObjectClassDDelegate
/usr/libexec/nanoregistryd,NRRemoteObjectCloudDelegate
/usr/libexec/nanoregistryd,NRRemoteObjectDelegate
/usr/libexec/nanoregistryd,NRStateMachineDelegate
/usr/libexec/nanoregistryd,NRSwitchProgressTrackerObserver
/usr/libexec/nanoregistryd,NRXPCProxyDelegate
/usr/libexec/nanoregistryd,NSSecureCoding
/usr/libexec/nanoregistryd,NSXPCListenerDelegate
/usr/libexec/nanoregistrylaunchd,NRLaunchDaemonXPCDaemonDelegate
/usr/libexec/nanoregistrylaunchd,NSXPCListenerDelegate
/usr/libexec/nsurlsessiond,NDApplicationObserver
/usr/libexec/nsurlsessiond,NDBackgroundSessionDelegate
/usr/libexec/nsurlsessiond,NDBackgroundSessionManagerProtocol
/usr/libexec/nsurlsessiond,NDBackgroundSessionProtocol
/usr/libexec/nsurlsessiond,NDCallbackQueueDelegate
/usr/libexec/nsurlsessiond,NDCredentialStorageDelegate
/usr/libexec/nsurlsessiond,NSURLSessionDataDelegate_Internal
/usr/libexec/nsurlsessiond,NSURLSessionDelegate_Internal
/usr/libexec/nsurlsessiond,NSURLSessionDownloadDelegate
/usr/libexec/nsurlsessiond,NSURLSessionDownloadDelegate_Private
/usr/libexec/nsurlsessiond,NSURLSessionTaskDelegatePrivate
/usr/libexec/pipelined,CLIndoorProtocolPrivate
/usr/libexec/rapportd,NSXPCListenerDelegate
/usr/libexec/replayd,BBRemoteDataProvider
/usr/libexec/replayd,CXCallObserverDelegate
/usr/libexec/replayd,FBSDisplayLayoutObserver
/usr/libexec/replayd,MCProfileConnectionObserver
/usr/libexec/replayd,NSXPCListenerDelegate
/usr/libexec/replayd,RPBroadcastDaemonProtocol
/usr/libexec/replayd,RPBroadcastExtensionProtocol
/usr/libexec/replayd,RPClientProtocol
/usr/libexec/replayd,RPDaemonProtocol
/usr/libexec/replayd,RPRecordingSessionDelegate
/usr/libexec/replayd,SBSStatusBarStyleOverridesCoordinatorDelegate
/usr/libexec/resourcegrabberd,IDSServiceDelegate
/usr/libexec/resourcegrabberd,NSXPCListenerDelegate
/usr/libexec/resourcegrabberd,NanoResourceGrabberIDSXPC
/usr/libexec/securityd,NSXPCListenerDelegate
/usr/libexec/sharingd,NSXPCConnectionDelegate
/usr/libexec/sharingd,NSXPCListenerDelegate
/usr/libexec/sharingd,SDCompanionPublisherProtocol
/usr/libexec/sharingd,SDCompanionStreamDelegate
/usr/libexec/sharingd,SDConnectionManagerDelegate
/usr/libexec/sharingd,SDUnlockXPCSesssionDelegate
/usr/libexec/sharingd,SDXPCDaemonProtocol
/usr/libexec/sharingd,SFCompanionXPCManagerProtocol
/usr/libexec/tipsd,NSURLSessionDataDelegate
/usr/libexec/tipsd,NSURLSessionDelegate
/usr/libexec/tipsd,NSXPCListenerDelegate
/usr/libexec/tipsd,TPSDWelcomeDelegate
/usr/libexec/tipsd,TPSXPCServerInterface
/usr/libexec/wcd,APSConnectionDelegate
/usr/libexec/wcd,IDSServiceDelegate
/usr/libexec/wcd,NSXPCConnectionDelegate
/usr/libexec/wcd,NSXPCListenerDelegate
/usr/libexec/wcd,WCDClientDelegate
/usr/libexec/wcd,WCDPKClientDelegate
/usr/libexec/wcd,WCDSystemObserver
/usr/libexec/wcd,WCXPCManagerDaemonProtocol
/usr/libexec/wcd,WCXPCPrivateManagerDaemonProtocol
/usr/libexec/wifivelocityd,NSXPCListenerDelegate
/usr/libexec/wifivelocityd,W5XPCConnectionDelegate
/usr/sbin/wirelessproxd,NSXPCListenerDelegate
/usr/sbin/wirelessproxd,WPXPCDaemonProtocol
